%eval_id interface         m_root          m_top         p_root          p_top         t_root          t_top          alpha           span      chord_tip    my_function  my_constraint 
1855         NO_ID  0.01288342014  0.02954883816   0.4916995483   0.4669465683   0.1201392259    0.134957479    4.602633366    11.72655513   0.9561855258  0.01808995664    -0.22388387 
1856         NO_ID  0.02739445201   0.0460458486   0.4927603396   0.3972904165   0.1438402583   0.1451830932    4.940485801    5.894713729   0.7295538326  0.01447233749     0.13174015 
1857         NO_ID  0.03521274943  0.04819067597   0.4613467653   0.4771878718   0.1182601634   0.1087313442    7.730073657     10.6533772   0.8940409408  0.03947571584     -0.6034945 
1858         NO_ID              0  0.03704600999   0.3688406874   0.4466180245  0.08081106646           0.08    9.104730478    14.94397594    1.146807413  0.04776241595     -1.0739199 
1859         NO_ID  0.04538293347           0.05            0.3   0.4928787763   0.1044901462   0.1409990133   0.3762197463    11.70040455   0.7713740852  0.01157238509    -0.02555394 
1860         NO_ID  0.01364337337 0.0008126493519   0.3394349519            0.3   0.1360040187   0.1055993651    9.317819192     8.23269923   0.5934539259  0.01989180598    -0.09940583 
1861         NO_ID  0.01403462336  0.02932803269            0.5   0.4362781483   0.1237493558   0.1125375235             10    12.78167286      1.0294593  0.04812579935     -0.9403583 
1862         NO_ID 0.008851292765           0.05   0.4558542185   0.3987079852    0.124621652           0.15    5.757809432             15   0.8461197233  0.02763201832     -0.6419238 
1863         NO_ID 0.008207018094           0.05   0.4832751029   0.4459053258   0.1005046356  0.08782569018     4.21756333    13.97444106    1.028071616  0.02417951914    -0.43781203 
1864         NO_ID           0.05  0.02648592886   0.4753120492   0.4317353174   0.1087209055    0.129996065    3.492612008    12.43211423   0.5973835873  0.01883266332    -0.28127015 
1865         NO_ID 0.008078231874 0.001694611625   0.3087942102            0.5   0.1115649072   0.1450833367    4.961536226    8.541472793            0.5 0.007611062356     0.17478079 
1866         NO_ID  0.03267956923           0.05   0.3481210137            0.3   0.1226709172   0.1465853242    7.723310333             15    1.140893489  0.05734040958     -1.2645565 
1867         NO_ID  0.04650303336  0.03862948731   0.3768060479   0.4991850637   0.1148762053    0.120765841    8.112335619    11.83097777    1.059536552  0.04997473051     -0.8802245 
1868         NO_ID              0 0.004229950371   0.4927089381   0.4551822536   0.0839300341    0.128112396             10    14.13711898    1.172320298  0.03876340924     -0.8915794 
1869         NO_ID  0.03269174276  0.03613068599   0.4980007655            0.3  0.09624416257   0.1191627618    8.437272742    12.04575115    1.102192733  0.04666846043     -0.8442403 
1870         NO_ID              0  0.03736838408   0.4767469422   0.4122208534   0.1183520319     0.11122578    1.630981345    14.36991366    1.236172059  0.01453272699    -0.04348058 
1871         NO_ID 0.005827269111  0.02797929318   0.4918543967   0.4698754673   0.1352121298   0.1421555415    3.673852681    10.94148618   0.9220541883  0.01265136043    -0.02242649 
1872         NO_ID  0.01121155469           0.05   0.4681641075   0.4686868618   0.1114508682   0.1451264906    6.232770376    14.24849628   0.7120323315  0.02577713418     -0.5777645 
1873         NO_ID  0.04214184093  0.04265999891   0.4256933163   0.3367789635   0.1347313757    0.141968621    4.688671485    12.59413077    0.965010474  0.02921305719     -0.5586692 
1874         NO_ID  0.01689322809  0.04650704846   0.4895920155   0.4310667239   0.1081819446   0.1108174529  -0.5482321194    14.26919067    1.061850647  0.01055490786     0.10108307 
1875         NO_ID  0.04749846286   0.0461538978   0.4804042041   0.4130581419   0.1118256634           0.08    8.377495137    13.08804004            0.5  0.03664917356     -0.7632101 
1876         NO_ID  0.02956012242  0.04076374117   0.4954953925   0.4506969113   0.0813627317   0.1419799134             10    10.83567678    1.197937524  0.06209494695     -0.9068992 
1877         NO_ID 0.004389941648 0.003192175979    0.383963969   0.4095741179   0.1302760561           0.15    2.549467598    13.32084485   0.5058426732 0.006693849074     0.20547074 
1878         NO_ID 0.009029326586  0.04666421248            0.5   0.4563303031   0.0987869903           0.08    5.498839056             15    1.084619843  0.03239878083     -0.7104185 
1879         NO_ID              0   0.0495992216    0.332830497            0.3   0.1221946305           0.15    7.147333862             15   0.8161716286  0.02956087384     -0.7029393 
1880         NO_ID  0.03304348947  0.04314170107   0.4460760693   0.3588556872   0.1001658682   0.1161285206    3.006081075    13.44710701   0.7272139541  0.01636413854    -0.26553398 
1881         NO_ID   0.0284642255 0.009441768018            0.5   0.4095100125    0.136195387   0.1403522372    6.536969963    13.58492213   0.9032757583  0.02727359065     -0.5834349 
1882         NO_ID  0.04346395416  0.03988628883   0.3473098977   0.4951828684   0.1172736664   0.1455686693     2.65457982     12.2608695   0.7366470918  0.01679675423    -0.22870314 
1883         NO_ID  0.04164521688  0.04700366291   0.4776984125   0.4793532967   0.1302296498    0.106852075             10    14.89441374    1.251529785  0.08778984385      -1.752924 
1884         NO_ID  0.03912488018  0.02347156932            0.5   0.4392971117   0.1238147267   0.1348800372    1.220760534    9.832814734   0.5988263539 0.008850513861     0.12478518 
1885         NO_ID              0  0.03543423343   0.4688777225    0.450141226   0.1368558886   0.1370934597             10    10.22529475   0.5042825593  0.02416864896    -0.31829345 
1886         NO_ID  0.02431319664 0.005612352424   0.3396527327   0.3143076368   0.1315025944  0.09856014194     3.86248174    9.138647633   0.6154657127 0.009576583834     0.11866906 
1887         NO_ID  0.02396378336  0.00965309714            0.3            0.5   0.1396030795  0.08179020321             10    13.96898832    1.074302926  0.04481470502     -1.0306504 
1888         NO_ID   0.0203366843  0.04696913601   0.4906221354   0.4659746768   0.1297057644   0.1479620492      8.1566191    12.03411492   0.5893720215  0.02998214544     -0.5663514 
1889         NO_ID  0.03021767714  0.03918041286            0.3   0.4031695731   0.1174175459   0.1183937843    2.042003546    8.858179008   0.8642117499   0.0104129077     0.10050428 
1890         NO_ID    0.047100382  0.02832258575            0.5            0.3   0.1267519666    0.146873837    3.655937637    12.56700345   0.9513336233  0.02274610114    -0.40790969 
1891         NO_ID  0.00506552415  0.03338240277   0.4361297723   0.4029742576           0.15   0.1030594779             10     13.7113888    1.155265342  0.05506976535     -1.1010615 
1892         NO_ID  0.01809729283  0.02692955107   0.4708280857   0.4075468458   0.1194632669   0.1093814635             10    14.61220862    1.011764108  0.05045176404     -1.1688484 
1893         NO_ID  0.00811341675  0.03353614252   0.4741201951            0.5   0.1039517825  0.09127347304    1.326129964    7.329662642    1.202898932 0.007538294454     0.26620114 
1894         NO_ID  0.01482697979  0.04585686771   0.4776138171    0.496041382   0.1086938557   0.1111759928    6.149399222    14.05710364   0.9134946299   0.0309668371     -0.6784352 
1895         NO_ID  0.04183419825   0.0226862795   0.4923957969   0.4205119102  0.09996142328           0.15   0.0996982833    13.45572721    1.424411396  0.01277177542     -0.0224005 
1896         NO_ID  0.01936330696  0.03563575784   0.4773077724    0.353467418  0.09404059569  0.09075834657    7.905981148             15   0.6133603004  0.02748629564     -0.7255584 
1897         NO_ID  0.02578633948  0.03459379225   0.4921641205    0.409777781   0.1235393566   0.1083939745    9.580773879    12.02648155   0.5480091758  0.03402263943     -0.6428277 
1898         NO_ID  0.02564622935  0.03873316571   0.4669926081   0.4590215362   0.1467769849  0.08625278272    9.395189205             15    1.150990046  0.06370830257     -1.4058367 
1899         NO_ID 0.007723374869  0.03008770604   0.4504960839   0.4816322455   0.1014552805           0.15             10    9.467989161            0.5  0.02330444757    -0.26066673 
1900         NO_ID 0.002241559361  0.04022680935   0.3763728855   0.4641418859   0.1058307241   0.1213018336             10    9.335174791            0.5  0.02258937038    -0.23874736 
1901         NO_ID  0.04038428122           0.05            0.5            0.5   0.1153279169   0.1059386895    4.541001842    11.64419381   0.9666019352  0.02972317604    -0.49636114 
1902         NO_ID  0.02113806539           0.05   0.4444063801   0.4918228313   0.1256111877   0.1056196071             10    8.045215137   0.7680580122  0.03647003403    -0.32887393 
1903         NO_ID  0.01676092417              0   0.3878686398   0.4117383626  0.09949157435   0.0945445236    6.288403232    14.21321629   0.5671699607  0.01608714091    -0.29916847 
1904         NO_ID  0.01162367394 0.001392762167            0.5   0.4787199344   0.1248526735   0.1079552653    6.654267946             15    1.126275575  0.02360229797     -0.5799199 
1905         NO_ID 0.004320352697  0.03890826777   0.3485372898   0.4037456955   0.1166635501   0.1260732894     9.63712271    8.857816338   0.6691915683  0.02564842622    -0.24959671 
1906         NO_ID  0.04670410843  0.03859791475            0.5   0.4937930732   0.1021891131   0.1132626554    6.730078281    10.97875509    1.193091924  0.04423890412     -0.6969141 
1907         NO_ID  0.01255973096  0.03418436356   0.4343181093   0.3728024968           0.08   0.1122119495    8.370620865    10.14894095   0.5822310471  0.02063164975    -0.25423735 
1908         NO_ID  0.00813928039  0.04980980609   0.4904247781   0.4798393627   0.1263304642   0.1351657895    8.784972785    11.93844213   0.5849040233  0.02883885178     -0.5267603 
1909         NO_ID  0.03389267347           0.05   0.4280976524    0.439263717   0.1282558501   0.1213755055    4.066889849    11.45047693    1.322242942  0.03373361304     -0.5013103 
1910         NO_ID  0.01807821918  0.02544501193   0.4888663217   0.4612967162   0.1386306145           0.08    2.162448227    7.855744446    1.296763438 0.009746584465     0.17136389 
1911         NO_ID  0.00741961636           0.05   0.4406402265   0.4837439034   0.1158237813   0.1399937737             10    14.27332853   0.9922125059  0.05935439288     -1.2262722 
1912         NO_ID              0           0.05   0.3752728696   0.3931870202    0.129319809           0.15             10             15    1.057549365   0.0624654788     -1.3074429 
1913         NO_ID              0  0.04490465396   0.3138582671   0.4074773888   0.1355564291   0.1379843552             10             15    1.103146831  0.06239866069     -1.3090805 
1914         NO_ID 0.008758298971  0.04052075606   0.4278770786   0.4605529061   0.1361742255   0.1263605727  -0.6088444366     13.6375642    1.123123543 0.009542871775     0.20884034 
1915         NO_ID  0.02128819264  0.04240123758            0.3   0.4972126779   0.1396039666           0.08             10    13.54061412    1.116807744  0.06226179577     -1.2195194 
1916         NO_ID   0.0318844474  0.03996826847   0.4837277286   0.4938089997   0.1243582767           0.15    6.538350304    13.29095889   0.6802024181  0.03049999734     -0.6424751 
1917         NO_ID 0.007032597877           0.05    0.384886371            0.5    0.106396935   0.1115959969    7.103795961             15            0.5  0.02200491662     -0.5401042 
1918         NO_ID 8.636047781e-06  0.00676169888   0.3946967034   0.4235592736   0.1303693923           0.15    1.126354874    13.39634399   0.5583868825 0.005541636316     0.35821708 
1919         NO_ID 0.009642132927  0.04490044714   0.4701078551   0.4963395598  0.08268058097   0.1318863317             10             15   0.5648316834  0.03474238165     -0.9088728 
1920         NO_ID              0  0.02191266227   0.3740053542   0.3670941303   0.1277377132           0.15             10             15   0.9231638579  0.04058741281     -1.0019711 
1921         NO_ID 0.003651470552  0.02652735538   0.4773104123   0.4581087928  0.09582918269           0.15             10    11.85212297            0.5   0.0243382242    -0.44513953 
1922         NO_ID  0.04499720936           0.05   0.4357283461   0.4235476318   0.1143827018    0.134351181    6.166592335    11.25175662    0.696812299  0.03048730245     -0.5056221 
1923         NO_ID  0.02889052897  0.03706281699            0.3   0.4012722396           0.08    0.101390712    6.223358373    10.32099439   0.8639518685  0.02354889772    -0.30063134 
1924         NO_ID  0.00841368659 0.002170976269            0.5   0.4772925825   0.1334217737   0.1043162447    7.224008114     14.8807541    1.151303044  0.02593722371     -0.6399076 
1925         NO_ID 0.006293106966  0.03862724545    0.463319065   0.3477491063    0.130063272   0.1436839065    8.892075381    14.96200362    1.150134601  0.05422063612     -1.1700475 
1926         NO_ID  0.03091546805  0.03938676222   0.4909381383   0.4803995271  0.09010114203  0.09109417343             10    14.99090041    1.217099298  0.07328635097     -1.5464084 
1927         NO_ID  0.01131327414  0.01906971687   0.4760427473   0.3009794638   0.1310361936           0.15    3.609717945    12.79144684    1.157253163  0.01554489088    -0.15028787 
1928         NO_ID   0.0166487462              0   0.4877057205   0.4322562484   0.1192491325   0.1340898753    4.382977127    6.557001207            0.5 0.006691367449     0.25861256 
1929         NO_ID  0.04811039024  0.03659902905   0.3771877714   0.4796361777    0.110817682   0.1096582077    5.591118129    10.73145065     1.29106522  0.03644418145     -0.5453494 
1930         NO_ID  0.04325446008  0.04952427275   0.4841162454    0.491061297   0.1133495181  0.09971437941             10             15    1.146294407  0.08357539563     -1.7178957 
1931         NO_ID  0.04623124697  0.04309470078    0.466291235    0.389673079   0.1104263534    0.112617686             10    14.04532799            0.5   0.0455716776     -1.0274498 
1932         NO_ID  0.01630981753  0.04102601291   0.4668812293   0.4845662916   0.1082752007   0.1125718456    3.453183393    7.791907759    1.164389642  0.01538789751     0.04978395 
1933         NO_ID  0.01333621708  0.04136947086   0.3515889049            0.5   0.1138892088           0.15    5.913960847             15    1.067788774   0.0365875065     -0.8028419 
1934         NO_ID  0.01920159507 0.001579439978   0.3898588372   0.4144468585   0.1122223426   0.1394188815    4.279733895    13.61366434   0.6796557169   0.0125078387    -0.11774516 
1935         NO_ID   0.0298270376  0.02549936543            0.5            0.3  0.09973275672   0.1201940095    8.666549301    11.77369368    1.155823873  0.04397720428     -0.7840168 
1936         NO_ID  0.01884940446  0.03971162635   0.4459527054   0.3551847518   0.1020002757  0.09694876885    4.926846244    9.328194197   0.7477825352  0.01520974252    -0.05937392 
1937         NO_ID  0.02113979427  0.04107940787    0.314583159    0.474557585           0.15  0.08080793943    9.581420626    14.86402416    1.124073354   0.0633237814     -1.3638732 
1938         NO_ID 0.002145463912  0.03913084467   0.4465293371   0.4028472661   0.1201772045   0.1078975552             10             15   0.9352279869  0.04674876723     -1.1155462 
1939         NO_ID  0.02883733379  0.04343871967   0.4165465768            0.3   0.1221687539    0.116855469    3.426310686    13.01333343    1.473229778   0.0295662286    -0.49763203 
1940         NO_ID 0.0007537146541  0.03353541531   0.4471788218   0.3737282701   0.1428306225   0.1370207443    7.600413514     10.3895414   0.6029632479  0.01852958227    -0.19649518 
1941         NO_ID 0.001548937789  0.04740214108            0.5   0.3959878313   0.1173174369   0.1380680475    8.609099986    14.84264781    1.043984574  0.04914113277     -1.0662078 
1942         NO_ID  0.03481784351  0.04515946171   0.4898809142   0.4787154274   0.1208313791   0.1019552437    6.166731549    14.55494303    1.210533397   0.0490734779     -1.0599029 
1943         NO_ID  0.01189464726           0.05   0.4860938937            0.5   0.1066169399   0.1163297302             10    13.39055492   0.9299891249  0.05343232129      -1.074802 
1944         NO_ID  0.03873244085  0.02277526713   0.4776100206   0.4215479902   0.1023345608           0.15  -0.5354882829    14.45947024    1.385847179  0.01146899126     0.06071836 
1945         NO_ID              0 0.009437685666    0.394848918   0.3880704681   0.1270838887   0.1418028578    8.856081282    12.74211726   0.5530357287  0.02025038104    -0.38307583 
1946         NO_ID              0   0.0368454744   0.4976667866   0.4287691633   0.1370506782   0.1486035899    2.685034828    10.16592057   0.7944211518 0.009034359864     0.14018515 
1947         NO_ID              0  0.03648566206   0.3687436648   0.3934309031   0.1265756032   0.1124416411    9.327967861    9.114841719   0.7279511314  0.02522882326     -0.2549997 
1948         NO_ID 0.001888956582   0.0387796509   0.3449081174   0.4408396001   0.1017322712   0.1191990272             10     14.2633324            0.5  0.02727952236     -0.6844537 
1949         NO_ID   0.0441274862  0.03903174417            0.5   0.3151114344   0.1301673475   0.1405625649     6.92653551    12.92424349    1.204273439  0.04917912169     -0.9641038 
1950         NO_ID  0.03341314757  0.03841084948            0.5   0.4168761371   0.1163406861   0.1408984365             10    11.47719765   0.5354070771  0.03754176662     -0.6686088 
1951         NO_ID  0.04404273154  0.04245480124   0.3961499919            0.5   0.1159757385           0.15     3.31976097    11.23433602   0.9911225561  0.02305204811    -0.32522309 
1952         NO_ID   0.0147817539  0.01472627056   0.4998921052   0.4763733561   0.1343760685   0.1367834467             10     11.3238643    1.454472929  0.05382533533     -0.8569943 
1953         NO_ID  0.03275816829  0.04087367794   0.4990303671   0.4655955483  0.09322653074   0.1417925841    9.763932818    11.06621306    1.003474371  0.05310465814     -0.8468653 
1954         NO_ID  0.03335438003  0.02071260497   0.4966292656   0.4187801133  0.09671159826           0.15   -1.445154655    13.10570866            1.5 0.009278286875     0.28371191 
1955         NO_ID  0.01604964838  0.04814264805   0.4939978431   0.4687403146   0.1125933457   0.1098628944   0.3863000393    14.85393997    1.081012999  0.01414001077    -0.07533276 
1956         NO_ID  0.00722478849  0.03579494691   0.4481817804            0.5  0.09650688382  0.08857156238    4.132633849    9.499545557     1.42282103  0.02066322698    -0.11325741 
1957         NO_ID              0  0.04092907437   0.3670597502   0.4771793181   0.1179157719   0.1197795351    9.120802052     8.77215073   0.6713827153  0.02361835866    -0.20310831 
1958         NO_ID  0.03114939169   0.0410883182            0.3   0.4282879485   0.1217973616   0.1183788154    1.438335817    8.834089846   0.8261267442  0.00926407036      0.1363759 
1959         NO_ID  0.01820873908           0.05            0.5   0.4424500585    0.117675905   0.1449750098    9.259711846    11.46814084            0.5  0.02986577946     -0.5234454 
1960         NO_ID  0.01031555102           0.05    0.487498305   0.4445671478   0.1333686231   0.1412692135    8.265798302    12.36455864   0.6046472031  0.02906850911     -0.5549572 
1961         NO_ID  0.03260641655 0.005258806752   0.3168244671   0.3199599437   0.1365419404  0.09660499896    2.175126528    9.070066036   0.5724725655 0.007553281554     0.20375496 
1962         NO_ID           0.05              0   0.4540011944   0.4489096044   0.1311925716   0.1333006923  0.02944194069    6.645872168    1.245989902 0.005300615746      0.3371069 
1963         NO_ID  0.03616953205  0.04065137318            0.5   0.3017685139   0.1347685134   0.1413116089    4.586241567    14.26007646     1.17790846  0.03418053283     -0.7548091 
1964         NO_ID 0.008419916167  0.04581210883   0.3270165789   0.4942165378    0.145649549  0.08272628708    7.473965742    14.73595419   0.9900633089  0.04013520848     -0.9145583 
1965         NO_ID 0.006816525093 0.0007168852359   0.4878924152   0.4689943461   0.1361288455   0.1152173609    9.560830717             15    1.226884415  0.04068217535     -1.0007089 
1966         NO_ID  0.01822988204  0.01748662122   0.4924031345   0.4377282409   0.1351714958   0.1393191584    9.294944873    11.89421004    1.298434805  0.04835212672     -0.8406332 
1967         NO_ID           0.05    0.043952613   0.4593633968            0.3   0.1167485981   0.1257951607    5.164982601    11.11502692   0.6751919931  0.02597235294    -0.40087765 
1968         NO_ID              0  0.04022500561   0.4145744907   0.3886929233   0.1279845527   0.1048294894    7.781062004    11.15417947   0.6763069245  0.02162476536    -0.31114149 
1969         NO_ID  0.04019438562  0.03915563354   0.4685694303            0.5   0.1139995351   0.1422052108    4.459481091    11.83057932   0.9850039213  0.02704416893    -0.45641881 
1970         NO_ID  0.02396247585  0.04156538791   0.4796580705   0.4803228909   0.1040029252   0.1231971269    4.357984319    10.07327142   0.8459818778  0.01826621165    -0.15875161 
1971         NO_ID  0.02654249387  0.03872142599            0.3   0.4530408772   0.1123293211   0.1251744437     2.87014598    9.823369721   0.9022317981  0.01334864849    -0.01404363 
1972         NO_ID  0.02644228293  0.04223519622   0.3152529878   0.4809959746   0.1101755639           0.08             10             15    1.097178392  0.06507480011      -1.428098 
1973         NO_ID  0.01867758811  0.03472381355            0.5   0.4719805932   0.1493907701           0.08             10    14.57348034    1.373414156  0.07447344304     -1.4905703 
1974         NO_ID   0.0117540974   0.0374609291            0.5   0.4437918899    0.134879182   0.1469324573    4.470703733    8.589748195     1.27430153   0.0204189325    -0.07734573 
1975         NO_ID   0.0149967514  0.04075149397     0.49950119   0.3441190773   0.1202540914   0.1451503338             10    12.83348893            0.5   0.0316114148     -0.6650854 
1976         NO_ID              0  0.04820762261   0.3310492555   0.4096056622   0.1248166775    0.140071768             10     14.9256196     1.12264409  0.06576716195     -1.3388828 
1977         NO_ID  0.00337929965  0.04404623337            0.5   0.4040811154   0.1126647619   0.1365785229    7.379494533    12.28061205   0.9625947222  0.03185647775     -0.5637325 
1978         NO_ID  0.03302255885  0.03510276415            0.5   0.4541787011  0.08999980427  0.09611436167    1.998737892    12.37582245    1.111946654  0.01595663774     -0.1722151 
1979         NO_ID  0.04829607481           0.05   0.4756299315   0.4044299623   0.1258963799    0.120728475             10    10.42558635   0.6934548714  0.04908917854     -0.7335314 
1980         NO_ID  0.01762081878  0.03627704646            0.3    0.416024718           0.08   0.1108525241    4.391836233             15   0.9295474865  0.02048470116     -0.4449482 
1981         NO_ID  0.01499785991  0.04130290555   0.3782608336    0.498612033    0.108541238   0.1270527056   0.2070799712    14.27135274            0.5 0.006877056483     0.20787042 
1982         NO_ID  0.02145684366  0.01901049926   0.3802650945   0.3468042267  0.09266541771  0.09868458027    5.538194652    10.31070138   0.6315021404  0.01404609448    -0.07999682 
1983         NO_ID  0.03993678027  0.02257570617   0.4895098887    0.483869986  0.09904498315   0.1379019969             10    13.94597698    1.434206528  0.07598534378     -1.4803396 
1984         NO_ID 0.003563256815           0.05   0.3984145202   0.4916439859   0.1101646388  0.09773581485    3.869877124    6.168956799   0.5648586347 0.007414121805     0.25561044 
1985         NO_ID  0.02082347516  0.03594486064   0.4819262642    0.371951035   0.1095050726   0.1372666251             10    11.99447887            0.5  0.03177992619     -0.6023872 
1986         NO_ID 0.004624977355  0.02657953096   0.3760740748   0.4772634522   0.1323079607   0.1482937233    3.413483606    13.67050865      1.3639165  0.02098007558    -0.26677972 
1987         NO_ID  0.01421411508  0.02442686172   0.4801098338   0.4192827768   0.0907982327   0.1184166436    1.523406438             15    1.142489355  0.01232065394    -0.03600878 
1988         NO_ID   0.0252267926   0.0322632098   0.4968801915   0.4597691789   0.1258565789   0.1061565706     6.68354271             15    1.194518454  0.04282598841     -0.9988725 
1989         NO_ID  0.03411620216           0.05   0.4985691194            0.5     0.11312084   0.1330881657    7.595523707    14.36579314    1.221736676  0.06464276803     -1.2918546 
1990         NO_ID  0.02601918704           0.05   0.4900153672   0.4982188088   0.1124391356   0.1016967923    2.029315002    10.47586356    1.004131827  0.01586650279    -0.08355236 
1991         NO_ID  0.02341748235  0.04212126698            0.3     0.48612163   0.1403154139   0.1230724514    8.482484539    14.00209053    1.148050801  0.05756546783     -1.1603892 
1992         NO_ID  0.02385401196  0.04275429222   0.4884439995   0.4906226772   0.0867173073   0.1398402038    8.943636572    11.84475388   0.6347725334  0.03343723342     -0.6235954 
1993         NO_ID              0  0.04131528863            0.3   0.4300354519   0.1306886997   0.1050250843    5.077819671    14.14140848    1.025339313  0.02429609459    -0.45520991 
1994         NO_ID    0.036725005  0.03630877791   0.4795162463   0.4154669742   0.1090519364   0.1337708436    8.307877683    14.36844071   0.7523910778  0.04202931661      -0.991861 
1995         NO_ID 0.001546416239  0.04516198196            0.5            0.5   0.1169759873  0.09407780852    3.762537428             15     1.06091299  0.02283588846    -0.41084063 
1996         NO_ID  0.01355697324  0.04677086653   0.3751443244   0.4245426891  0.09828917075   0.1398422231    4.529595964    14.00222487   0.6255178502  0.01616221473    -0.29500365 
1997         NO_ID 0.003880363869  0.03559959869            0.5    0.365871192   0.1310939732   0.1431586263    7.258113837     14.0226627    1.210754507  0.04085205187     -0.8197936 
1998         NO_ID  0.03202032317  0.04579196953   0.4242759433            0.3   0.1082669574           0.15    4.943158827    13.15319102    1.406907751  0.04065402556     -0.7460233 
1999         NO_ID  0.01278227041           0.05   0.3646451213    0.406424916    0.127460213   0.1092727688     6.65923665    7.488643725   0.8986109719  0.02195070885    -0.07185239 
2000         NO_ID  0.02993291756  0.03656213594   0.4170530599    0.328171119   0.1229774865  0.09562656316     1.06256016    8.462024445    0.604533307 0.006722812591     0.22764149 
2001         NO_ID  0.01132544762  0.04578624491            0.5            0.5   0.1076520104   0.1135781467    6.669096594    12.66893562   0.8506419347  0.02866063405     -0.5444543 
2002         NO_ID   0.0198318026  0.04009398311   0.4960826092   0.4370339421   0.1072670626           0.15    2.752057882             15            0.5  0.01159769472    -0.13911682 
2003         NO_ID  0.03455296965  0.03536360367   0.4322501257    0.477682615  0.08547183128  0.08790819154             10    13.84101419    1.264653757  0.06876785485      -1.366492 
2004         NO_ID  0.04977939928           0.05   0.4371913715   0.4141555388  0.09886316168   0.1339074019    6.397626632    12.87644023   0.5251031958  0.02922393742     -0.6079623 
2005         NO_ID 0.001386305104  0.01074563224   0.3940832543   0.3762924068   0.1296637122   0.1318435672    6.135796731    13.19151172            0.5  0.01293429546    -0.14311028 
2006         NO_ID  0.04635277619  0.04596681073   0.3662587384            0.5   0.1074565551   0.1380106954    2.019841986    9.898022679    1.110274449  0.01900414284    -0.14215207 
2007         NO_ID  0.04676645315    0.028716394   0.4967335948   0.4355018599   0.1037589637           0.15   -2.498337442    14.86865753      1.4386811 0.009877264392     0.22579041 
2008         NO_ID  0.01405324375  0.03724345379   0.4808710314   0.4940406978    0.112634617   0.1095387762    1.902172793    7.521765392    1.029506704  0.00887301759     0.20290324 
2009         NO_ID  0.01234451072  0.02922487818   0.3494885716            0.5   0.1015977956   0.1431995247    9.397403646    13.08579377    1.261540035  0.05555249803     -1.0225999 
2010         NO_ID 0.006765870188    0.038974568    0.359957908   0.3734631279   0.1319982146   0.1303794447    8.758614696    8.193811975   0.6784048062  0.02248995673    -0.14544326 
2011         NO_ID              0   0.0359295846   0.4861998326   0.4923699432   0.1076839501  0.09767852302    4.528918388    14.28502429     1.05871111  0.02152564635    -0.37491113 
2012         NO_ID  0.04028728174  0.02972061309            0.5   0.4502021669  0.08745701667  0.08321670853    6.617575791    13.75410108    1.176509395  0.03950280493     -0.8763715 
2013         NO_ID 0.009062209307  0.04043748744   0.3869875902    0.394196763   0.1287603001    0.117244291   0.9119210371    8.570870996    0.716461321 0.005752830524     0.29337838 
2014         NO_ID           0.05  0.04797261728   0.4982082599    0.415395213   0.1326467013   0.1213492282     6.72433221    14.84945475   0.6308403236  0.03883039076     -0.9520808 
2015         NO_ID  0.02842018098           0.05   0.4751512684    0.495275495   0.1043592183           0.15    2.446577453    9.554591996   0.9526481081  0.01596097988    -0.05966282 
2016         NO_ID  0.01769098696  0.01921412377   0.3880354475   0.3779726106   0.1308181888   0.1090182569    4.734043312    6.740766983   0.7064142574 0.009781865649     0.17856634 
2017         NO_ID              0  0.02083504387            0.5   0.4221250646   0.1254111481   0.1420100009    8.808782185    14.72979031    1.031751218  0.03763700813     -0.8835367 
2018         NO_ID    0.018129408           0.05   0.4288441424   0.4926971457   0.1033486185    0.147245719             10    13.49576216   0.5339050804  0.03612108209     -0.8200046 
2019         NO_ID  0.03194804315  0.03433422997   0.4569528978   0.4932007341  0.08643085289           0.08             10    13.75341961     1.37132357  0.07217753195     -1.3848025 
2020         NO_ID  0.04742864761           0.05    0.414162968   0.3993227372  0.08738812828    0.145194822     6.12971232    11.32169725   0.9233384457  0.03593260275     -0.6040809 
2021         NO_ID  0.03480770476           0.05   0.4924150383   0.4897454287   0.1150656449   0.0984357177    3.945088598    12.57864444    1.283714853  0.03517828686     -0.6132611 
2022         NO_ID  0.02193754398  0.04243687814   0.4616879401   0.4220620299   0.1021385612    0.146974329  -0.1659795039    14.42429083   0.6794604485 0.007868490696     0.13403967 
2023         NO_ID  0.01506144998  0.03067407653   0.4061738894   0.4409475646   0.1283010804   0.1463982942    5.924034327    8.229472428    1.225160609  0.02303846158    -0.12227136 
2024         NO_ID  0.02311185598  0.03975335483   0.4794208195    0.356000205   0.1177005678           0.15    9.389646061    14.37120207            0.5  0.03348657532     -0.8239787 
2025         NO_ID  0.02443660201  0.04322917586   0.4085163339   0.4847852471   0.1220562657  0.09955783859     5.01158715     14.8459001    1.286735263  0.04000294794     -0.8510023 
2026         NO_ID  0.01934074052  0.04065322358            0.5   0.4664397862   0.1085223004   0.1453075563    2.292343754    14.34829992   0.5593999364   0.0110280423    -0.08528274 
2027         NO_ID  0.01562449636  0.03424826452   0.4516381402   0.4535955767  0.09211196703   0.1099328744   -0.360199464    14.42719099   0.9703580426 0.008250883039     0.19051343 
2028         NO_ID 0.003556975973  0.02604843381   0.3837780341    0.481198809   0.1455018771           0.08             10    12.62587924    1.424643588    0.057875409     -1.0205566 
