%eval_id interface         m_root          m_top         p_root          p_top         t_root          t_top          alpha           span      chord_tip    my_function  my_constraint 
498          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
499          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
500          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
501          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
502          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
503          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
504          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
505          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
506          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
507          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
508          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
509          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
510          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
511          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
512          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
513          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
514          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
515          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
516          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
517          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
518          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
519          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
520          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
521          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
522          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
523          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
524          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
525          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
526          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
527          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
528          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
529          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
530          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
531          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
532          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
533          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
534          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
535          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
536          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
537          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
538          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
539          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
540          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
541          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
542          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
543          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
544          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
545          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
546          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
547          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
548          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
549          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
550          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
551          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
552          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
553          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
554          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
555          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
556          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
557          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
558          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
559          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
560          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
561          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
562          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
563          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
564          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
565          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
566          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
567          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
568          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
569          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
570          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
571          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
572          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
573          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
574          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
575          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
576          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
577          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
578          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
579          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
580          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
581          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
582          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
583          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
584          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
585          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
586          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
587          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
588          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
589          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
590          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
591          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
592          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
593          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
594          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
595          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
596          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
597          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
598          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
599          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
600          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
601          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
602          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
603          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
604          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
605          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
606          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
607          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
608          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
609          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
610          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
611          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
612          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
613          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
614          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
615          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
616          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
617          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
618          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
619          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
620          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
621          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
622          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
623          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
624          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
625          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
626          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
627          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
628          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
629          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
630          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
631          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
632          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
633          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
634          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
635          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
636          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
637          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
638          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
639          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
640          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
641          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
642          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
643          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
644          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
645          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
646          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
647          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
648          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
649          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
650          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
651          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
652          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
653          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
654          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
655          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
656          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
657          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
658          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
659          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
660          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
661          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
662          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
663          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
664          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
665          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
666          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
667          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
668          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
669          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
670          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
671          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
672          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
673          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
674          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
675          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
676          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
677          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
678          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
679          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
680          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
681          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
682          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
683          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
684          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
685          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
686          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
687          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
688          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
689          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
690          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
